sim,size,connectance,sigma,mu,rho,Va,Pa,Rmax,Robs
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7687344237149887
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.722716442529931
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7269134643083258
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7603970757893644
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7445208413903883
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7429974409604101
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7315255194185166
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7404866956189484
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.81887056701721
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7578235456912874
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7301946107729943
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7318844240776314
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7773535590486755
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7733434271228196
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.722076614248555
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7255925648026122
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7266693226161189
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7556458245866026
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7952592320634646
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7399697371529984
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7208970751555895
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7706684220702266
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7478525200283079
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7116971284631713
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.755835749944962
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7424206024562479
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7371708652265431
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7305571171236942
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7724942205453192
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.744167451269377
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7603566229674706
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7422458194640248
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7588924541888051
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7074951059564476
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7559851645550156
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7332944905840763
1,140,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7170004521277837,0.7399882290615764
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7623040703903609
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7610654352300424
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.773745665545148
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7701006299091546
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7548600769025827
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7681892643549941
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7820785764291166
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7494460096285382
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7549468423592712
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7935142587463879
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.805880072473589
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7700548005740419
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7695528027827155
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.796945383820994
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7657072530059889
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7776923882422349
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7820429382384109
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8187144795286507
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8015224897719039
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7518809862930289
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7744090601905737
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7744996738792617
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7799958769397696
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7702730534276137
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7737112272803812
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8440862960498567
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7679168085704773
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7709404276607512
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.754515283990919
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.738810651664319
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7699863412038583
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7572047392050116
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7694335176373459
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7594549439701773
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7507217643274771
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.803543129703501
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.771315326849997
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7828423299954367
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7613408438155527
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7648901744231752
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7596676019251364
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7854838768134672
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7832797609185221
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8072645931945943
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7763500917327572
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7789852273696676
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7813333893941666
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.775653410048063
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.788379508247335
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7737415495892069
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7716205040420425
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7645192697239531
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7387767592869385
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7631966800625485
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7674161194881306
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7869877514912891
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7867200577668161
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7334299541005161
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8140827454450615
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8035153704623361
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7753898197347865
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7869977717807625
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7743795347049339
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8199703489798434
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7732844510390586
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7527336949652458
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7369776632047397
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7551523192669121
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.764911875734086
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7363345755988882
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8272561146160786
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.753760769660413
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8178398545786872
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7647630774712809
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7964134979623414
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7648236715090674
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8256885653284203
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7839536550746857
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7519145656625492
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7642996333730933
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7644328620513474
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7568684627020686
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7308117144494215
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7975944363978809
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7952473281999154
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7470161121093087
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.772902306495627
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7996132225362467
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7761306832152441
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7894772120415653
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7713469270472333
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.769082160306863
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7600635045128288
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7506741968878997
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8004192482828499
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7488386182570465
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.8605989461670717
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7787319727267101
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7549386440602835
1,140,1,0.25,-0.1,0,0.0625,0,0.747349691412928,0.7682423348218904
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7167880713350246
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6997795366462118
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7625531802967955
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7120059491996795
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7174080255229872
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.703747837796946
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6742478053980182
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7295342505779057
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7004359475451251
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6846656075008597
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7072686260019198
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6773034614814124
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6905059019777782
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7012591588984772
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7091038979693126
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7142885546658738
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7393683236659148
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6989093072946866
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7142631791742705
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6912565410367835
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7267471674153195
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6833483251029081
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6953175323917805
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6950296431671491
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6790230661884452
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7166991321073257
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6925249652804192
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7607415287762682
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7013682457086831
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7171967855191368
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7202859896999864
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6991125445041945
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6990170819072349
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7015059891095637
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6823826154645256
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6732529933414456
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6987126015049826
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.675190225497968
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6793717761540863
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7015193416584428
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6999348999935584
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7318476451881835
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7043525392173831
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6707360558072821
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6760848337720735
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6803293218040457
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6999933775632862
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7106214875130271
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7095844407401513
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.682657391511067
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7061035472064473
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6984214547527563
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.685781070332649
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6860997390179139
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6965898397042452
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6935773793624349
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6773183949141945
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.700762069571766
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7156137804754549
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7096273999846553
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7001691501158311
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6715155007846522
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6903835522608059
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6977069141848808
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.691625498195951
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6841888166805526
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6810108577765785
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7469116205540187
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6883954946621618
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.722126147025647
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6949457490573981
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6793092229225031
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7108810587087637
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6804632469250517
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6979036543338437
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6987284148148243
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6900366483238842
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7238429493425661
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6825640647382124
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7454052337531198
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7137485883712976
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.722738483562941
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6906279149966068
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6932739040750925
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7154730589651442
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.688305661451738
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7311059261370623
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6890844943237598
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6869024807705997
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7236846707916368
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6594137488550479
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7725205380875031
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7614040959640508
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7248995237948093
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7038829844413342
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.708424747255228
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.701221239211362
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.6930144629462835
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7027852118307119
1,150,0.4,0.25,-0.1,-0.09600000000000002,0.027400000000000004,0,0.6696741179191867,0.7002696369260961
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7703554584154602
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7144736132083986
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7695241153949145
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7358086486354863
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7366402303779322
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.738511902736353
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7414910917206993
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7266448600412688
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7445378413121735
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.732224584258225
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7493405380826493
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.811904489656897
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7712795518022674
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7439335862635136
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7835106197422629
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7849921317525986
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.747478239344063
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7620900429976908
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7730725707869199
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7577582228321201
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.737432215254137
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7475049253051768
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.770549077487301
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7534708965272032
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7291295662013095
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7705996711888645
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7358919800741368
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7198226897377427
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7638341823642196
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7282464921955862
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7153097041282175
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7625255020340779
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7528042987766138
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7414718215780842
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7613020516575763
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7841069735214439
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7464050072639921
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7558412657237742
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7195810681830394
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7608399578155425
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7380289096267876
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7223463817751059
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7804713791117694
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7771172296212415
1,150,0.7,0.25,-0.1,-0.048000000000000015,0.04585,0,0.7239474592277888,0.7223405238172734
