connectance,sigma,mu,rho,Va,Pa,Rmax
0.5,0.5,0.5,0.09899999999999998,0.1875,0.3993333333333333,0.7516143552171249
0.5,0.5,0.5,0.12375000000000003,0.1875,0.41583333333333333,0.7640073602018319
0.5,0.5,0.5,0.14850000000000008,0.1875,0.4323333333333334,0.776173461390955
0.5,0.5,0.5,0.17325000000000013,0.1875,0.4488333333333334,0.7881252559139053
0.5,0.5,0.5,0.19800000000000018,0.1875,0.46533333333333343,0.7998742005497367
0.5,0.5,0.5,0.22275,0.1875,0.48183333333333334,0.8114307518243855
0.5,0.5,0.5,0.24750000000000005,0.1875,0.49833333333333335,0.8228044846976987
0.5,0.5,0.5,0.2722500000000001,0.1875,0.5148333333333334,0.8340041937101309
0.5,0.5,0.5,0.29700000000000015,0.1875,0.5313333333333334,0.8450379796584264
0.5,0.5,0.5,0.32175,0.1875,0.5478333333333333,0.8559133242542696
0.5,0.5,0.5,0.34650000000000003,0.1875,0.5643333333333334,0.8666371547426599
0.5,0.5,0.5,0.3712500000000001,0.1875,0.5808333333333334,0.877215900083522
0.5,0.5,0.5,0.39600000000000013,0.1875,0.5973333333333334,0.8876555400058666
0.5,0.5,0.5,0.4207500000000002,0.1875,0.6138333333333335,0.8979616480101855
0.5,0.5,0.5,0.4455,0.1875,0.6303333333333333,0.9081394292079665
0.5,0.5,0.5,0.47025000000000006,0.1875,0.6468333333333334,0.9181937537368839
0.5,0.5,0.5,0.4950000000000001,0.1875,0.6633333333333334,0.928129186368467
0.5,0.5,0.5,0.5197500000000002,0.1875,0.6798333333333334,0.9379500128259121
0.5,0.5,0.5,0.5445,0.1875,0.6963333333333334,0.9476602632484886
0.5,0.5,0.5,0.56925,0.1875,0.7128333333333333,0.9572637331721481
0.5,0.5,0.5,0.5940000000000001,0.1875,0.7293333333333334,0.9667640023406413
0.5,0.5,0.5,0.6187500000000001,0.1875,0.7458333333333335,0.9761644516154739
0.5,0.5,0.5,0.6435000000000002,0.1875,0.7623333333333334,0.9854682782146614
0.5,0.5,0.5,0.66825,0.1875,0.7788333333333334,0.9946785094780513
0.5,0.5,0.5,0.6930000000000001,0.1875,0.7953333333333333,1.0037980153298964
0.5,0.5,0.5,0.7177500000000001,0.1875,0.8118333333333334,1.012829519586463
0.5,0.5,0.5,0.7425000000000002,0.1875,0.8283333333333335,1.0217756102370328
0.5,0.5,0.5,0.76725,0.1875,0.8448333333333333,1.0306387488101199
0.5,0.5,0.5,0.792,0.1875,0.8613333333333334,1.0394212789226072
0.5,0.5,0.5,0.8167500000000001,0.1875,0.8778333333333334,1.04812543409739
0.5,0.5,0.5,0.8415000000000001,0.1875,0.8943333333333334,1.0567533449247208
0.5,0.5,0.5,0.8662500000000002,0.1875,0.9108333333333335,1.0653070456334643
0.5,0.5,0.5,0.891,0.1875,0.9273333333333333,1.0737884801307254
0.5,0.5,0.5,0.9157500000000001,0.1875,0.9438333333333334,1.0821995075615731
0.5,0.5,0.5,0.9405000000000001,0.1875,0.9603333333333334,1.0905419074347438
0.5,0.5,0.5,0.9652500000000002,0.1875,0.9768333333333334,1.0988173843550968
0.5,0.5,0.5,0.99,0.1875,0.9933333333333333,1.1070275723991512
0.5,0.5,0.5250000000000001,-0.99,0.19390625000000003,-0.2828364222401287,0.480688106470597
0.5,0.5,0.5250000000000001,-0.9652499999999999,0.19390625000000003,-0.2668815471394035,0.46879390676689076
0.5,0.5,0.5250000000000001,-0.9405,0.19390625000000003,-0.2509266720386783,0.4565899674119445
0.5,0.5,0.5250000000000001,-0.91575,0.19390625000000003,-0.23497179693795303,0.44405075122188087
0.5,0.5,0.5250000000000001,-0.891,0.19390625000000003,-0.21901692183722787,0.4311470062289579
0.5,0.5,0.5250000000000001,-0.86625,0.19390625000000003,-0.2030620467365026,0.41784496203696087
0.5,0.5,0.5250000000000001,-0.8414999999999999,0.19390625000000003,-0.18710717163577736,0.40410528778914234
0.5,0.5,0.5250000000000001,-0.81675,0.19390625000000003,-0.17115229653505218,0.3898817191644433
0.5,0.5,0.5250000000000001,-0.792,0.19390625000000003,-0.155197421434327,0.37511921606083864
0.5,0.5,0.5250000000000001,-0.76725,0.19390625000000003,-0.13924254633360175,0.35975143860389824
0.5,0.5,0.5250000000000001,-0.7424999999999999,0.19390625000000003,-0.1232876712328765,0.34369720525056735
0.5,0.5,0.5250000000000001,-0.71775,0.19390625000000003,-0.10733279613215133,0.3268553811956091
0.5,0.5,0.5250000000000001,-0.693,0.19390625000000003,-0.09137792103142607,0.3090972525533075
0.5,0.5,0.5250000000000001,-0.66825,0.19390625000000003,-0.07542304593070089,0.290254686190386
0.5,0.5,0.5250000000000001,-0.6435,0.19390625000000003,-0.05946817082997564,0.2701008222404288
0.5,0.5,0.5250000000000001,-0.6187499999999999,0.19390625000000003,-0.04351329572925038,0.24831658320465014
0.5,0.5,0.5250000000000001,-0.594,0.19390625000000003,-0.027558420628525208,0.22442770955010935
0.5,0.5,0.5250000000000001,-0.56925,0.19390625000000003,-0.011603545527800026,0.19767262869042984
0.5,0.5,0.5250000000000001,-0.5445,0.19390625000000003,0.004351329572925225,0.2327498474363344
0.5,0.5,0.5250000000000001,-0.5197499999999999,0.19390625000000003,0.020306204673650477,0.2999225380507916
0.5,0.5,0.5250000000000001,-0.495,0.19390625000000003,0.036261079774375655,0.34249349450281197
0.5,0.5,0.5250000000000001,-0.47024999999999995,0.19390625000000003,0.0522159548751009,0.37659760504273965
0.5,0.5,0.5250000000000001,-0.4455,0.19390625000000003,0.06817082997582609,0.4059665445638683
0.5,0.5,0.5250000000000001,-0.42074999999999996,0.19390625000000003,0.08412570507655134,0.4321982038289047
0.5,0.5,0.5250000000000001,-0.3959999999999999,0.19390625000000003,0.10008058017727658,0.4561526390740564
0.5,0.5,0.5250000000000001,-0.37124999999999997,0.19390625000000003,0.11603545527800177,0.4783559168321032
0.5,0.5,0.5250000000000001,-0.3464999999999999,0.19390625000000003,0.131990330378727,0.49915765794154704
0.5,0.5,0.5250000000000001,-0.32175,0.19390625000000003,0.1479452054794522,0.5188042369505781
0.5,0.5,0.5250000000000001,-0.29699999999999993,0.19390625000000003,0.16390008058017744,0.5374770263993749
0.5,0.5,0.5250000000000001,-0.27225,0.19390625000000003,0.17985495568090262,0.5553141509975371
0.5,0.5,0.5250000000000001,-0.24749999999999994,0.19390625000000003,0.1958098307816279,0.5724236895137217
0.5,0.5,0.5250000000000001,-0.22275,0.19390625000000003,0.21176470588235305,0.5888921065939607
0.5,0.5,0.5250000000000001,-0.19799999999999995,0.19390625000000003,0.22771958098307832,0.6047898658113737
0.5,0.5,0.5250000000000001,-0.1732499999999999,0.19390625000000003,0.24367445608380356,0.6201752966826728
0.5,0.5,0.5250000000000001,-0.14849999999999997,0.19390625000000003,0.25962933118452874,0.635097336899709
0.5,0.5,0.5250000000000001,-0.12374999999999992,0.19390625000000003,0.275584206285254,0.6495975255506827
0.5,0.5,0.5250000000000001,-0.09899999999999998,0.19390625000000003,0.29153908138597917,0.6637114831773965
0.5,0.5,0.5250000000000001,-0.07424999999999993,0.19390625000000003,0.3074939564867044,0.6774700314714226
0.5,0.5,0.5250000000000001,-0.04949999999999999,0.19390625000000003,0.3234488315874296,0.6909000543841546
0.5,0.5,0.5250000000000001,-0.02474999999999994,0.19390625000000003,0.33940370668815484,0.7040251701047824
0.5,0.5,0.5250000000000001,0,0.19390625000000003,0.35535858178888,0.7168662623340417
0.5,0.5,0.5250000000000001,0.02475000000000005,0.19390625000000003,0.37131345688960526,0.7294419052749802
0.5,0.5,0.5250000000000001,0.0495000000000001,0.19390625000000003,0.38726833199033056,0.7417687072315969
0.5,0.5,0.5250000000000001,0.07425000000000015,0.19390625000000003,0.4032232070910558,0.7538615910967537
0.5,0.5,0.5250000000000001,0.09899999999999998,0.19390625000000003,0.4191780821917809,0.7657340253472836
0.5,0.5,0.5250000000000001,0.12375000000000003,0.19390625000000003,0.4351329572925062,0.777398215821806
0.5,0.5,0.5250000000000001,0.14850000000000008,0.19390625000000003,0.4510878323932314,0.7888652661266449
0.5,0.5,0.5250000000000001,0.17325000000000013,0.19390625000000003,0.46704270749395665,0.8001453127250985
0.5,0.5,0.5250000000000001,0.19800000000000018,0.19390625000000003,0.4829975825946819,0.8112476394305638
0.5,0.5,0.5250000000000001,0.22275,0.19390625000000003,0.498952457695407,0.8221807750176718
0.5,0.5,0.5250000000000001,0.24750000000000005,0.19390625000000003,0.5149073327961322,0.8329525768989681
0.5,0.5,0.5250000000000001,0.2722500000000001,0.19390625000000003,0.5308622078968576,0.8435703032250317
0.5,0.5,0.5250000000000001,0.29700000000000015,0.19390625000000003,0.5468170829975828,0.8540406753083564
0.5,0.5,0.5250000000000001,0.32175,0.19390625000000003,0.5627719580983078,0.864369931913235
0.5,0.5,0.5250000000000001,0.34650000000000003,0.19390625000000003,0.5787268331990332,0.8745638766714887
0.5,0.5,0.5250000000000001,0.3712500000000001,0.19390625000000003,0.5946817082997584,0.8846279196595196
0.5,0.5,0.5250000000000001,0.39600000000000013,0.19390625000000003,0.6106365834004837,0.8945671139926882
0.5,0.5,0.5250000000000001,0.4207500000000002,0.19390625000000003,0.6265914585012089,0.9043861881484979
0.5,0.5,0.5250000000000001,0.4455,0.19390625000000003,0.642546333601934,0.9140895746130079
0.5,0.5,0.5250000000000001,0.47025000000000006,0.19390625000000003,0.6585012087026593,0.9236814353494993
0.5,0.5,0.5250000000000001,0.4950000000000001,0.19390625000000003,0.6744560838033845,0.9331656845102799
0.5,0.5,0.5250000000000001,0.5197500000000002,0.19390625000000003,0.6904109589041098,0.9425460087481499
0.5,0.5,0.5250000000000001,0.5445,0.19390625000000003,0.7063658340048349,0.9518258854307897
0.5,0.5,0.5250000000000001,0.56925,0.19390625000000003,0.7223207091055601,0.9610085990170544
0.5,0.5,0.5250000000000001,0.5940000000000001,0.19390625000000003,0.7382755842062854,0.9700972558171599
0.5,0.5,0.5250000000000001,0.6187500000000001,0.19390625000000003,0.7542304593070106,0.9790947973277427
0.5,0.5,0.5250000000000001,0.6435000000000002,0.19390625000000003,0.7701853344077358,0.9880040123066379
0.5,0.5,0.5250000000000001,0.66825,0.19390625000000003,0.786140209508461,0.9968275477301403
0.5,0.5,0.5250000000000001,0.6930000000000001,0.19390625000000003,0.8020950846091862,1.0055679187567843
0.5,0.5,0.5250000000000001,0.7177500000000001,0.19390625000000003,0.8180499597099115,1.0142275178057034
0.5,0.5,0.5250000000000001,0.7425000000000002,0.19390625000000003,0.8340048348106367,1.0228086228440192
0.5,0.5,0.5250000000000001,0.76725,0.19390625000000003,0.8499597099113618,1.0313134049660055
0.5,0.5,0.5250000000000001,0.792,0.19390625000000003,0.8659145850120871,1.0397439353367386
0.5,0.5,0.5250000000000001,0.8167500000000001,0.19390625000000003,0.8818694601128123,1.0481021915642688
0.5,0.5,0.5250000000000001,0.8415000000000001,0.19390625000000003,0.8978243352135375,1.0563900635568642
0.5,0.5,0.5250000000000001,0.8662500000000002,0.19390625000000003,0.9137792103142628,1.0646093589153665
0.5,0.5,0.5250000000000001,0.891,0.19390625000000003,0.9297340854149879,1.0727618079050538
0.5,0.5,0.5250000000000001,0.9157500000000001,0.19390625000000003,0.9456889605157132,1.0808490680464735
0.5,0.5,0.5250000000000001,0.9405000000000001,0.19390625000000003,0.9616438356164384,1.0888727283604016
0.5,0.5,0.5250000000000001,0.9652500000000002,0.19390625000000003,0.9775987107171636,1.0968343132983107
0.5,0.5,0.5250000000000001,0.99,0.19390625000000003,0.9935535858178888,1.1047352863864175
0.5,0.5,0.55,-0.99,0.200625,-0.23987538940809963,0.4463979489441165
0.5,0.5,0.55,-0.9652499999999999,0.200625,-0.22445482866043603,0.4341814303107683
0.5,0.5,0.55,-0.9405,0.200625,-0.20903426791277252,0.4216110767424109
0.5,0.5,0.55,-0.91575,0.200625,-0.19361370716510895,0.4086542372679936
0.5,0.5,0.55,-0.891,0.200625,-0.17819314641744544,0.3952729072960557
0.5,0.5,0.55,-0.86625,0.200625,-0.16277258566978187,0.38142241261817156
0.5,0.5,0.55,-0.8414999999999999,0.200625,-0.14735202492211827,0.36704964576015775
0.5,0.5,0.55,-0.81675,0.200625,-0.13193146417445475,0.352090653181603
0.5,0.5,0.55,-0.792,0.200625,-0.11651090342679124,0.33646725496404317
0.5,0.5,0.55,-0.76725,0.200625,-0.10109034267912766,0.32008217580525933
0.5,0.5,0.55,-0.7424999999999999,0.200625,-0.08566978193146407,0.30281179777779377
0.5,0.5,0.55,-0.71775,0.200625,-0.07024922118380056,0.28449493928470865
0.5,0.5,0.55,-0.693,0.200625,-0.05482866043613698,0.26491462036626173
0.5,0.5,0.55,-0.66825,0.200625,-0.03940809968847347,0.24376657213201153
0.5,0.5,0.55,-0.6435,0.200625,-0.023987538940809888,0.2206003791795964
0.5,0.5,0.55,-0.6187499999999999,0.200625,-0.008566978193146304,0.19469697711924608
0.5,0.5,0.55,-0.594,0.200625,0.0068535825545172095,0.25001293271843106
0.5,0.5,0.55,-0.56925,0.200625,0.02227414330218072,0.3081455852819626
0.5,0.5,0.55,-0.5445,0.200625,0.037694704049844305,0.3478589014676616
0.5,0.5,0.55,-0.5197499999999999,0.200625,0.05311526479750789,0.3802253732513954
0.5,0.5,0.55,-0.495,0.200625,0.0685358255451714,0.40831965849693697
0.5,0.5,0.55,-0.47024999999999995,0.200625,0.08395638629283499,0.433528300446189
0.5,0.5,0.55,-0.4455,0.200625,0.0993769470404985,0.45661782013770735
0.5,0.5,0.55,-0.42074999999999996,0.200625,0.11479750778816208,0.47806493894737057
0.5,0.5,0.55,-0.3959999999999999,0.200625,0.13021806853582565,0.49819012754687864
0.5,0.5,0.55,-0.37124999999999997,0.200625,0.14563862928348917,0.5172211172022112
0.5,0.5,0.55,-0.3464999999999999,0.200625,0.16105919003115277,0.5353266329525223
0.5,0.5,0.55,-0.32175,0.200625,0.17647975077881628,0.5526358197650635
0.5,0.5,0.55,-0.29699999999999993,0.200625,0.19190031152647985,0.5692501454526399
0.5,0.5,0.55,-0.27225,0.200625,0.20732087227414336,0.5852510617464215
0.5,0.5,0.55,-0.24749999999999994,0.200625,0.22274143302180696,0.6007051366992318
0.5,0.5,0.55,-0.22275,0.200625,0.23816199376947048,0.6156676093827641
0.5,0.5,0.55,-0.19799999999999995,0.200625,0.2535825545171341,0.6301849220361234
0.5,0.5,0.55,-0.1732499999999999,0.200625,0.26900311526479764,0.6442965677427404
0.5,0.5,0.55,-0.14849999999999997,0.200625,0.28442367601246116,0.6580364670542643
0.5,0.5,0.55,-0.12374999999999992,0.200625,0.2998442367601247,0.6714340125289755
0.5,0.5,0.55,-0.09899999999999998,0.200625,0.31526479750778824,0.6845148741519161
0.5,0.5,0.55,-0.07424999999999993,0.200625,0.3306853582554518,0.6973016293265233
0.5,0.5,0.55,-0.04949999999999999,0.200625,0.3461059190031153,0.7098142619998118
0.5,0.5,0.55,-0.02474999999999994,0.200625,0.3615264797507789,0.7220705626926104
0.5,0.5,0.55,0,0.200625,0.3769470404984424,0.7340864524736245
0.5,0.5,0.55,0.02475000000000005,0.200625,0.39236760124610603,0.7458762478411481
0.5,0.5,0.55,0.0495000000000001,0.200625,0.4077881619937696,0.7574528791778831
0.5,0.5,0.55,0.07425000000000015,0.200625,0.4232087227414332,0.7688280723557412
0.5,0.5,0.55,0.09899999999999998,0.200625,0.43862928348909663,0.7800125008167035
0.5,0.5,0.55,0.12375000000000003,0.200625,0.4540498442367602,0.7910159137941744
0.5,0.5,0.55,0.14850000000000008,0.200625,0.4694704049844238,0.8018472450979103
0.5,0.5,0.55,0.17325000000000013,0.200625,0.48489096573208734,0.8125147059479456
0.5,0.5,0.55,0.19800000000000018,0.200625,0.500311526479751,0.8230258646274249
0.5,0.5,0.55,0.22275,0.200625,0.5157320872274144,0.8333877151730641
0.5,0.5,0.55,0.24750000000000005,0.200625,0.531152647975078,0.8436067368935903
0.5,0.5,0.55,0.2722500000000001,0.200625,0.5465732087227415,0.8536889461708176
0.5,0.5,0.55,0.29700000000000015,0.200625,0.5619937694704051,0.8636399417329468
0.5,0.5,0.55,0.32175,0.200625,0.5774143302180685,0.873464944378803
0.5,0.5,0.55,0.34650000000000003,0.200625,0.5928348909657322,0.883168831962865
0.5,0.5,0.55,0.3712500000000001,0.200625,0.6082554517133958,0.8927561703148199
0.5,0.5,0.55,0.39600000000000013,0.200625,0.6236760124610594,0.9022312406569984
0.5,0.5,0.55,0.4207500000000002,0.200625,0.639096573208723,0.9115980639930269
0.5,0.5,0.55,0.4455,0.200625,0.6545171339563863,0.920860422867204
0.5,0.5,0.55,0.47025000000000006,0.200625,0.6699376947040498,0.9300218808332775
0.5,0.5,0.55,0.4950000000000001,0.200625,0.6853582554517135,0.9390857999208874
0.5,0.5,0.55,0.5197500000000002,0.200625,0.700778816199377,0.9480553563460178
0.5,0.5,0.55,0.5445,0.200625,0.7161993769470406,0.9569335546767496
0.5,0.5,0.55,0.56925,0.200625,0.7316199376947042,0.9657232406361803
0.5,0.5,0.55,0.5940000000000001,0.200625,0.7470404984423678,0.974427112699602
0.5,0.5,0.55,0.6187500000000001,0.200625,0.7624610591900314,0.9830477326220456
0.5,0.5,0.55,0.6435000000000002,0.200625,0.777881619937695,0.9915875350145068
0.5,0.5,0.55,0.66825,0.200625,0.7933021806853583,1.0000488360719904
0.5,0.5,0.55,0.6930000000000001,0.200625,0.8087227414330218,1.0084338415435474
0.5,0.5,0.55,0.7177500000000001,0.200625,0.8241433021806854,1.0167446540233567
0.5,0.5,0.55,0.7425000000000002,0.200625,0.8395638629283491,1.0249832796323328
0.5,0.5,0.55,0.76725,0.200625,0.8549844236760126,1.0331516341514884
0.5,0.5,0.55,0.792,0.200625,0.8704049844236762,1.0412515486611356
0.5,0.5,0.55,0.8167500000000001,0.200625,0.8858255451713397,1.0492847747338074
0.5,0.5,0.55,0.8415000000000001,0.200625,0.9012461059190033,1.0572529892233962
0.5,0.5,0.55,0.8662500000000002,0.200625,0.916666666666667,1.0651577986882914
0.5,0.5,0.55,0.891,0.200625,0.9320872274143303,1.0730007434821969
0.5,0.5,0.55,0.9157500000000001,0.200625,0.9475077881619938,1.080783301542695
0.5,0.5,0.55,0.9405000000000001,0.200625,0.9629283489096574,1.088506891904464
0.5,0.5,0.55,0.9652500000000002,0.200625,0.978348909657321,1.0961728779612614
0.5,0.5,0.55,0.99,0.200625,0.9937694704049845,1.103782570498336
0.5,0.5,0.5750000000000002,-0.99,0.20765625000000004,-0.19789315274642558,0.4116357951119402
0.5,0.5,0.5750000000000002,-0.9652499999999999,0.20765625000000004,-0.1829947328818657,0.39896809879664863
0.5,0.5,0.5750000000000002,-0.9405,0.20765625000000004,-0.16809631301730593,0.38588477541538946
0.5,0.5,0.5750000000000002,-0.91575,0.20765625000000004,-0.1531978931527461,0.37234201473559053
0.5,0.5,0.5750000000000002,-0.891,0.20765625000000004,-0.13829947328818631,0.35828772233685585
0.5,0.5,0.5750000000000002,-0.86625,0.20765625000000004,-0.12340105342362646,0.34365914510937295
0.5,0.5,0.5750000000000002,-0.8414999999999999,0.20765625000000004,-0.10850263355906663,0.32837954268997666
0.5,0.5,0.5750000000000002,-0.81675,0.20765625000000004,-0.09360421369450685,0.31235338976430427
0.5,0.5,0.5750000000000002,-0.792,0.20765625000000004,-0.07870579382994707,0.2954592292300658
0.5,0.5,0.5750000000000002,-0.76725,0.20765625000000004,-0.06380737396538722,0.27753859583344026
0.5,0.5,0.5750000000000002,-0.7424999999999999,0.20765625000000004,-0.04890895410082737,0.2583779948392875
0.5,0.5,0.5750000000000002,-0.71775,0.20765625000000004,-0.03401053423626759,0.2376777319336922
0.5,0.5,0.5750000000000002,-0.693,0.20765625000000004,-0.019112114371707747,0.21499353547750494
0.5,0.5,0.5750000000000002,-0.66825,0.20765625000000004,-0.004213694507147967,0.18961470496005942
0.5,0.5,0.5750000000000002,-0.6435,0.20765625000000004,0.010684725357411879,0.27061258560794793
0.5,0.5,0.5750000000000002,-0.6187499999999999,0.20765625000000004,0.025583145221971724,0.32004079425972315
