run,size,connectance,sigma,rho,Rmaj,z,tr,total
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2,14.179682065017127,14.215487267105702
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.1,14.03185596713791,14.061262605864654
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.2,13.889515192519088,13.913044381947545
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.3000000000000003,13.752239715606176,13.770369058898815
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.4000000000000004,13.619658456069871,13.632825333291336
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.5000000000000004,13.491441812385226,13.500046664064877
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.6,13.36729557355268,13.37170506348005
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.7,13.246955914954858,13.247505908836947
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.8000000000000003,13.130185254745902,13.127183584534464
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,2.9000000000000004,13.01676879902641,13.010497803197785
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.0000000000000004,12.906511642663506,12.8972304850472
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.1,12.799236321647019,12.787183098538424
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.2,12.694780734912147,12.680174384012926
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.3000000000000003,12.592996370435525,12.576038396913685
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.4000000000000004,12.493746783446213,12.474622818844312
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.5000000000000004,12.396906284736726,12.375787494131941
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.6,12.302358805013638,12.27940315704654
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.7,12.20999690750766,12.185350320888958
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.8000000000000003,12.119720926055122,12.093518305040442
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,3.9000000000000004,12.031438209856265,12.003804380050214
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4,11.945062459328383,11.916113014085397
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.1,11.860513140072495,11.830355206722519
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.2,11.777714964087352,11.746447898260632
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.3,11.696597429095227,11.664313444544373
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.3999999999999995,11.617094408265643,11.583879148791624
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.5,11.539143783797478,11.505076843172382
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.6,11.462687118793836,11.427842513936847
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.7,11.38766936267508,11.352115964766734
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.8,11.314038586054403,11.277840513770922
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,4.9,11.241745741569742,11.204962720162518
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,5,11.170744447646284,11.133432137198563
13,250,0.6291161032859236,0.9828434363007545,0.9375205277465284,23.914614445355863,5.1,11.100990792570144,11.063201088404993
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.1,30.23848832932474,31.254292970857346
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.2,29.430565129044794,30.461286528769552
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.30000000000000004,28.706706149714314,29.720976987893312
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.4,28.049642923776766,29.030869763718542
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.5,27.447245693420378,28.3870163514307
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.6,26.89059318093648,27.785155665963718
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.7000000000000001,26.37289088666448,27.221187979134125
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.8,25.888821270958402,26.691355931215554
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,0.9,25.434130966588864,26.19229468471208
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1,25.005356432199378,25.721024510664133
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.1,24.599634749736143,25.27491982253977
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.2000000000000002,24.214569092161728,24.85167055620907
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.3000000000000003,23.848130586726803,24.44924319366899
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.4000000000000001,23.498585159614738,24.065844578212964
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.5000000000000002,23.164437979900306,23.69988966292002
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.6,22.844390583049286,23.349973382512477
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.7000000000000002,22.537307308825728,23.014846410384994
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.8000000000000003,22.242188699098453,22.693394394245367
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,1.9000000000000001,21.958150175054367,22.38462022206374
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2,21.684404773120793,22.08762888736434
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.1,21.420249038903,21.801614564813015
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.2,21.165051405173585,21.525849556616
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.3000000000000003,20.918242543185205,21.25967481910754
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.4000000000000004,20.6793072958121,21.00249182353139
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.5000000000000004,20.44777788926347,20.753755544151804
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.6,20.22322818619812,20.512968400306562
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.7,20.005268793106055,20.279675007305393
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.8000000000000003,19.79354287309063,20.053457614741347
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,2.9000000000000004,19.587722544725413,19.833932130513634
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.0000000000000004,19.38750577065869,19.62074464525668
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.1,19.192613657689442,19.413568385481188
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.2,19.002788104311588,19.212101035047773
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.3000000000000003,18.817789743087918,19.016062373984425
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.4000000000000004,18.637396134323936,18.825192191495702
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.5000000000000004,18.46140017485842,18.63924843653181
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.6,18.28960869174479,18.45800557474508
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.7,18.121841195458813,18.28125312523318
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.8000000000000003,17.957928771252003,18.10879435431174
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,3.9000000000000004,17.797713090553405,17.9404451067847
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4,17.641045527040742,17.776032757918962
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.1,17.4877863642612,17.615395271630575
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.2,17.337804083570173,17.458380352363715
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.3,17.190974722738208,17.30484467979238
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.3999999999999995,17.047181296908676,17.15465321692081
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.5,16.90631327471353,17.007678583352966
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.6,16.768266103309788,16.86380048655947
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.7,16.632940776909656,16.722905204861775
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.8,16.500243444071625,16.584885116621628
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,4.9,16.37008504961175,16.44963827080027
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,5,16.24238100750523,16.31706799461513
14,250,0.19935123692266643,0.9941407665610313,0.7849038257263601,12.887065791219475,5.1,16.117050901586072,16.187082534536266
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.1,10.773451973301455,11.09080688823535
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.2,10.733980605709306,11.047269915428409
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.30000000000000004,10.694755878333826,11.00404263697923
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.4,10.655775867598047,10.961122016295892
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.5,10.617038665283498,10.918505053204935
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.6,10.578542378445842,10.876188783474987
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.7000000000000001,10.540285129329785,10.834170278344981
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.8,10.502265055283441,10.792446644057723
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,0.9,10.46448030867182,10.751015021398471
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1,10.426929056789982,10.70987258523897
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.1,10.389609481775393,10.669016544086753
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.2000000000000002,10.352519780519717,10.628444139638038
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.3000000000000003,10.31565816458028,10.588152646338933
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.4000000000000001,10.279022860090821,10.548139370948986
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.5000000000000002,10.242612107671915,10.508401652112173
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.6,10.206424162340888,10.468936859931485
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.7000000000000002,10.170457293421354,10.429742395549521
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.8000000000000003,10.134709784452404,10.390815690735035
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,1.9000000000000001,10.09917993309738,10.352154207473633
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2,10.063866051052386,10.313755437563822
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.1,10.028766463954515,10.275616902219243
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.2,9.993879511289718,10.237736151674888
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.3000000000000003,9.9592035463006,10.200110764799694
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.4000000000000004,9.924736935893877,10.162738348713034
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.5000000000000004,9.89047806054766,10.125616538407051
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.6,9.856425314218646,10.088742996374467
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.7,9.82257710424917,10.05211541223993
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.8000000000000003,9.788931851274087,10.015731502398435
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,2.9000000000000004,9.755487989127623,9.979589009657008
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.0000000000000004,9.722243964750172,9.943685702881437
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.1,9.689198238095003,9.908019376649456
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.2,9.656349282035054,9.872587850906486
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.3000000000000003,9.623695582269626,9.837388970628412
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.4000000000000004,9.591235637231199,9.802420605487168
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.5000000000000004,9.558967957992238,9.767680649521468
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.6,9.526891068172075,9.73316702081379
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.7,9.495003503843963,9.698877661169488
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.8000000000000003,9.463303813442101,9.6648105358022
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,3.9000000000000004,9.431790557668943,9.630963633022589
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4,9.400462309402563,9.597334963932799
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.1,9.369317653604183,9.563922562123768
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.2,9.338355187225917,9.530724483377556
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.3,9.307573519118746,9.4977388053752
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.3999999999999995,9.276971269940612,9.464963627405362
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.5,9.246547072064873,9.432397070081839
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.6,9.216299569488859,9.400037275060434
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.7,9.186227417742836,9.367882404763845
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.8,9.156329283799153,9.335930642106778
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,4.9,9.126603845981665,9.30418019022971
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,5,9.097049793875577,9.272629272231304
15,250,0.6890215650200844,0.8325720154680312,-0.7888779505155981,19.07788010854541,5.1,9.067665828237448,9.241276130908355
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.1,106.42218389839205,74.311844126053
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.2,95.84041511521967,83.41298640729255
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.30000000000000004,89.69695607042208,83.02080129815407
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.4,85.03669573947117,80.83045782699708
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.5,81.17130121997768,78.23403866403638
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.6,77.82723263813963,75.61992531222033
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.7000000000000001,74.86312412909803,73.11194493626216
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.8,72.19391742323664,70.74707783906723
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,0.9,69.76323632495142,68.53073575645205
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1,67.53115319573183,66.45660740438906
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.1,65.46799419963475,64.51439124701945
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.2000000000000002,63.550885815217114,62.69292568384978
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.3000000000000003,61.7616859355646,60.98144640658397
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.4000000000000001,60.08567305070915,59.37004979083668
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.5000000000000002,58.51067743194937,57.849814612370565
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.6,57.02648339129142,56.412779456909405
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.7000000000000002,55.62440488130778,55.051863957795355
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.8000000000000003,54.29697592448139,53.760773369857844
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,1.9000000000000001,53.03771946160358,52.53390377375936
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2,51.84097119617841,51.36625492109123
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.1,50.70174292321615,50.25335298085625
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.2,49.61561480313031,49.19118331146101
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.3000000000000003,48.57864925386231,48.17613248843605
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.4000000000000004,47.58732126142605,47.204938511605455
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.5000000000000004,46.63846134903363,46.27464807892165
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.6,45.729208439594316,45.382579893522426
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.7,44.856970546143465,44.526293091656754
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.8000000000000003,44.01939172543489,43.703560007106155
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,2.9000000000000004,43.21432409377114,42.91234260744193
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.0000000000000004,42.43980397235212,42.15077204321328
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.1,41.694031429777134,41.41713084177908
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.2,40.975352640837144,40.70983735384718
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.3000000000000003,40.28224459661864,40.02743212452831
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.4000000000000004,39.6133017905064,39.36856591364204
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.5000000000000004,38.967224574590915,38.73198913390347
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.6,38.342808936058,38.11654251200684
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.7,37.738937486890876,37.521148807770736
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.8000000000000003,37.15457149524634,36.94480545159441
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,3.9000000000000004,36.588743815125845,36.38657798139168
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4,36.040552593914214,35.84559417754709
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.1,35.50915565611964,35.32103880915242
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.2,34.99376547707981,34.8121489169522
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.3,34.49364467315746,34.31820956885811
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.3999999999999995,34.00810194555995,33.83855003259477
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.5,33.536488423781506,33.37254031746942
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.6,33.078194362110246,32.9195880435632
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.7,32.63264614891525,32.47913560203042
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.8,32.19930359374628,32.050657574780026
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,4.9,31.77765746179202,31.633658385788486
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,5,31.367227229100255,31.227670159660338
16,250,0.9164163779933006,0.15935102477669716,0.31212208000943065,3.19640423891234,5.1,30.96755903526166,30.832250766026416
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.1,43.5130659064546,57.14365226901373
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.2,43.08658025318393,53.39442889282836
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.30000000000000004,41.37588430834604,50.15882013484428
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.4,39.66030148781127,47.47349798175356
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.5,38.15919804342088,45.21897314837709
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.6,36.86278969866654,43.29065044269462
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.7000000000000001,35.730841885649916,41.61351745466476
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.8,34.72806508866099,40.13440544324955
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,0.9,33.82780522615952,38.814813288635996
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1,33.01040503908204,37.62613321558422
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.1,32.261249327091264,36.54659589147565
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.2000000000000002,31.569280986543323,35.559287473591645
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.3000000000000003,30.925970924593386,34.650828332566434
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.4000000000000001,30.324615054879946,33.81046841834367
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.5000000000000002,29.759851485488984,33.02945212243288
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.6,29.227324017903854,32.300562226455995
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.7000000000000002,28.723443474116063,31.617785870818118
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.8000000000000003,28.245215340488134,30.97606555639438
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,1.9000000000000001,27.790113116003166,30.371110609017396
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2,27.35598370526243,29.799252416201423
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.1,26.94097566143819,29.257331867507943
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.2,26.543483987457346,28.742610833414975
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.3000000000000003,26.162107119554207,28.252701824640386
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.4000000000000004,25.795613001665025,27.785511566371152
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.5000000000000004,25.442912033702974,27.339195339297678
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.6,25.10303528141487,26.912119735288286
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.7,24.77511675971235,26.502832050310186
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.8000000000000003,24.45837890309718,26.1100349574628
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,2.9000000000000004,24.15212055423676,25.732565413882284
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.0000000000000004,23.855706960378566,25.369376987732053
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.1,23.56856138436695,25.01952496701231
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.2,23.290158024375312,24.68215374569423
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.3000000000000003,23.020016002303812,24.356486085502624
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.4000000000000004,22.757694230895737,24.041813931393623
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.5000000000000004,22.50278700810002,23.737490520932273
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.6,22.254920217002606,23.44292357675425
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.7,22.013748032911042,23.15756940999434
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.8000000000000003,21.778950057473264,22.88092779342241
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,3.9000000000000004,21.550228814207447,22.61253748776789
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,4,21.327307551380695,22.351972324632918
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,4.1,21.109928307455274,22.09883776554204
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,4.2,20.89785020181559,21.852767869845067
17,250,0.40277800033800304,0.5635813323315233,0.7142932033166289,9.704194040745776,4.3,20.69084791957704,21.613422614938845
