size,connectance,sigma,mu_u,mu_l,rho,Robs,Rho
250,0.5,0.004445950384251773,-0.03707323700655252,0.41780448995996267,0,0.2132775603705486,0.9999999804895039
250,0.5,0.2603507589083165,-0.32436361827421933,0.18851036950945854,0,1.321592007576898,0.5761184273498092
250,0.5,0.49560030933935195,-0.15119718865025789,0.15423320280387998,0,0.8781627545149918,0.8793569012221976
250,0.5,0.37114923808258027,-0.4934145344886929,0.3639169813832268,0,1.780358330760165,0.19258113791381584
250,0.5,0.40281900262925774,-0.4072711201151833,0.08481512614525855,0,0.9933312087735563,0.8763989130728183
250,0.5,0.38529129757080227,-0.10393374785780907,0.3059254349209368,0,0.8466812276848158,0.9685827336550499
250,0.5,0.2855352397309616,-0.35261912283021957,0.1581203853711486,0,1.191230409110907,0.7512325957369738
250,0.5,0.2099516965681687,-0.26475206238683313,0.27484241814818233,0,1.6569446179173086,0.2150770482059544
250,0.5,0.3439926953287795,-0.1445560015272349,0.40734104719012976,0,0.6763346427357042,0.9961988664706238
250,0.5,0.20236864441540092,-0.15800972620490938,0.34720244305208325,0,0.7019076928616828,0.9969013859100748
250,0.5,0.27277698228135705,-0.18802132632117718,0.3985969692002982,0,0.7513424973425968,0.9919301198021875
250,0.5,0.46732687554322183,-0.16715639480389655,0.14709047635551542,0,0.966074099449317,0.8535011762378297
250,0.5,0.11503360606729984,-0.2793898122617975,0.07515659381169826,0,1.0543494561292062,0.8532527378293233
250,0.5,0.3383514997549355,-0.24532988504506648,0.021201602648943663,0,0.8616366804187222,0.9244691328297565
250,0.5,0.2281673300312832,-0.4377124817110598,0.32705495052505285,0,2.14106137029429,0.050104642774674524
250,0.5,0.002266794675961137,-0.034465759177692235,0.16118447540793568,0,0.2880245677180638,0.9999997341151804
250,0.5,0.06515972688794136,-0.18436369311530143,0.3556553104426712,0,0.7346693421164373,0.9963668832626341
250,0.5,0.44805430294945836,-0.2855784264393151,0.23919422866310924,0,1.1372323072917725,0.7749114072479537
250,0.5,0.47970457235351205,-0.12534240842796862,0.42738207266665995,0,0.824814855452079,0.9807963483112893
250,0.5,0.23274781205691397,-0.3497587935999036,0.41272000258322805,0,2.140968357573229,0.05514336002090477
250,0.5,0.08367588848341256,-0.1594533930765465,0.3373405757592991,0,0.6567226957598159,0.9986449647893102
250,0.5,0.21802769182249904,-0.09686354221776128,0.09413806430529803,0,0.7875490964054523,0.9813774660754144
250,0.5,0.030468684155493975,-0.17987789446488023,0.47669122251681983,0,0.5449274943207558,0.9998369998962375
250,0.5,0.09195904468651861,-0.30542553029954433,0.22741970350034535,0,2.4343345489824526,0.08661235648699907
250,0.5,0.1920771455625072,-0.14311278087552637,0.08932423056103289,0,0.8831317590297927,0.9613764215004293
250,0.5,0.2607684180838987,-0.4212983092293143,0.42859367572236806,0,2.3191986364386583,0.037068486710028575
250,0.5,0.19963854923844337,-0.3110247482545674,0.22166272019967437,0,1.6325850648582916,0.2609296855462259
250,0.5,0.15159420087002218,-0.22321467497386038,0.03854121849872172,0,0.8351257228249624,0.9742386963184492
250,0.5,0.34111827018205076,-0.3349969949340448,0.49437029974069446,0,1.3076748045690874,0.5425497513615795
250,0.5,0.22121608396992087,-0.248130242805928,0.0734761644853279,0,0.9580921558207935,0.9305712234722967
250,0.5,0.20633229380473495,-0.33542155264876783,0.2783094933256507,0,1.6930580967035602,0.14795706209669252
250,0.5,0.0971010229550302,-0.11588878463953733,0.04504809621721506,0,0.7519670205919451,0.9929227158229225
250,0.5,0.06350323080550879,-0.4629196230089292,0.054501557955518365,0,1.1661775775069727,0.7302906638304738
250,0.5,0.2976465199608356,-0.46390533924568444,0.34805307327769697,0,1.8868983760472868,0.10912430711688874
250,0.5,0.056676450301893055,-0.015804418129846454,0.08674773760139942,0,0.33268239845497943,0.999996836468146
250,0.5,0.484159286133945,-0.17643294972367585,0.11752737336792052,0,0.9287752443585234,0.8644508680429899
250,0.5,0.1979171654675156,-0.22609731904231012,0.11777397699188441,0,1.081913628654607,0.8810309965313463
250,0.5,0.2364706634543836,-0.44628083845600486,0.3885469165397808,0,2.372481173593127,0.0339395400879503
250,0.5,0.22145170671865344,-0.2977173236431554,0.3791542607359588,0,1.729748293049472,0.16010806577528075
250,0.5,0.19876163837034255,-0.40533601481001824,0.1903086944948882,0,1.5264648703246748,0.29068122103840804
250,0.5,0.24935008131433278,-0.14831962005700916,0.4328873372869566,0,0.5528846989504627,0.9996072273866949
250,0.5,0.24250605807173997,-0.049203862552531064,0.23766957502812147,0,0.5892435905257107,0.9987335634047844
250,0.5,0.022671362501569092,-0.23280426883138716,0.2740616569062695,0,1.7966162461844069,0.2963458755109283
250,0.5,0.23674507753457874,-0.17257708893157542,0.155854954267852,0,1.0447548949486236,0.8931323561278293
250,0.5,0.031337329652160406,-0.24958961689844728,0.3017096418188885,0,1.699907966836455,0.33305418061606823
250,0.5,0.17542364948894829,-0.2902474033180624,0.39490093698259443,0,1.3730383901614729,0.4156725726253034
250,0.5,0.21643401077017188,-0.18950635835062712,0.4266638671979308,0,0.6980728809334775,0.997302852836453
250,0.5,0.052492828224785626,-0.2969883519690484,0.11528808157891035,0,1.9780377620300666,0.11438613939588413
250,0.5,0.09576698357705027,-0.3416203096276149,0.446931223385036,0,1.6271617068812114,0.3295872857493962
250,0.5,0.1854509012773633,-0.46026435249950737,0.10962799901608378,0,1.2424663650247385,0.64327342782627706
250,0.5,0.24493922281544656,-0.3152470050845295,0.2999539157608524,0,1.7479023112157355,0.1748968044756624
250,0.5,0.3555214087245986,-0.4534036659169942,0.15595254627987742,0,1.1927365568450583,0.7859782097100667
250,0.5,0.36650206719059497,-0.027602506219409406,0.1675388872390613,0,0.8452904045489481,0.9407730147635895
250,0.5,0.18688320193905383,-0.31086825556121767,0.23727162217255682,0,1.6638519096691244,0.17378615254065413
250,0.5,0.28335983341094106,-0.20094946108292788,0.4556631102459505,0,0.6925265729338208,0.9968442251680902
250,0.5,0.4994700917741284,-0.43166652461513877,0.06249122752342373,0,1.0011138890433777,0.8601148097123081
250,0.5,0.49591966555453837,-0.35217481828294694,0.11022023297846317,0,0.9764400755166917,0.8733953111773385
250,0.5,0.2881474526366219,-0.29968822188675404,0.3676442923024297,0,1.5315215952798236,0.27535692400749046
250,0.5,0.1381208832608536,-0.040702861151658,0.2488619266077876,0,0.37590561259218536,0.9999904789578519
250,0.5,0.43750337220262736,-0.10306737141218036,0.2251899209804833,0,0.911160525621131,0.899219334463661
250,0.5,0.45551794045604765,-0.4592153033008799,0.3973910288186744,0,1.5560483222635184,0.34990139557543015
250,0.5,0.03956478601321578,-0.18988069356419146,0.35568706213962287,0,0.7840617825614438,0.993887677537955
250,0.5,0.4633490729611367,-0.11876427428796887,0.008084118831902742,0,0.9006773367350362,0.8993980611078242
250,0.5,0.07446246489416808,-0.24929519358556718,0.2746839328901842,0,2.39631163502665,0.13221772185121947
250,0.5,0.2215925141936168,-0.12244178843684494,0.3079163379734382,0,0.67334305980221,0.9977561060224492
250,0.5,0.36794226500205696,-0.14410359470639378,0.17745332373306155,0,0.9714459372217561,0.9007763101230952
250,0.5,0.10238118632696569,-0.2137946360744536,0.49843911174684763,0,0.6191804707159744,0.9993554316275645
250,0.5,0.4663285242859274,-0.19227723754011095,0.42150952806696296,0,0.9677478079665612,0.9391206239121545
250,0.5,0.08903218037448823,-0.47288577095605433,0.22072182572446764,0,2.7461052916956104,0.057848964726865036
250,0.5,0.2068732613697648,-0.08869084401521832,0.27042303851339966,0,0.5945137040861816,0.9993108622862592
250,0.5,0.20071482029743493,-0.3242288378532976,0.08508660376537591,0,1.0582837025562528,0.9168566575580291
250,0.5,0.41200823173858225,-0.48073349543847144,0.19330384500790387,0,1.2734996014137296,0.678116793122542
250,0.5,0.11043409025296569,-0.06767490855418146,0.4898903393186629,0,0.307594728818462,0.9999994183475319
250,0.5,0.3700937298126519,-0.2116015802603215,0.05154482624493539,0,0.935341544930594,0.9264123970069437
250,0.5,0.4692787736421451,-0.3612770027248189,0.43088724510744214,0,1.4128014401623363,0.5462958825788701
250,0.5,0.27784783230163157,-0.002316222060471773,0.13757525943219662,0,0.9204418965298987,0.9378168331422017
250,0.5,0.3623441639356315,-0.2011427329853177,0.17204095236957073,0,1.1129214993281515,0.8556837263624516
250,0.5,0.4328573945676908,-0.19699830911122262,0.49369955516885966,0,0.8165158313647835,0.9895414273172957
250,0.5,0.004492305684834719,-0.15609772154130042,0.37588232243433595,0,0.5679230417324446,0.9997585281514426
250,0.5,0.08642476284876466,-0.36532402434386313,0.024857179378159344,0,0.8661797029329193,0.9777565043572267
250,0.5,0.32892645231913775,-0.3292173844529316,0.22523772495333105,0,1.205226404227302,0.7282645715710335
250,0.5,0.39279931387864053,-0.39990397600922734,0.27172966313082725,0,1.2754282973071047,0.6019122623487233
250,0.5,0.39490199962165207,-0.30826948897447437,0.2875044195679948,0,1.2221780288421753,0.7380980226715274
250,0.5,0.3714811858953908,-0.41983303416054696,0.3900474386755377,0,1.6024516134666162,0.2740153763023844
250,0.5,0.3157915885094553,-0.0653172581223771,0.09664026647806168,0,0.8269373786074918,0.9627849140607866
250,0.5,0.30558533186558634,-0.45547931222245097,0.4274851777590811,0,2.1498273531435648,0.057399604631084324
250,0.5,0.08845193893648684,-0.11752048635389656,0.3494571299524978,0,0.4832582867586558,0.9999457263042946
250,0.5,0.11555996397510171,-0.26495669956784695,0.13644781790208071,0,1.6008454518193553,0.20076022028133403
250,0.5,0.4765747814672068,-0.2383611376862973,0.058416319894604385,0,0.8932174116305538,0.8858969250926076
250,0.5,0.16240233660209924,-0.3787269447930157,0.39176924887578934,0,2.8931801993018067,0.04256453304999807
250,0.5,0.4094236290547997,-0.0032609464833512902,0.27182788902428,0,0.949965435633925,0.9495491176385272
250,0.5,0.1843298887833953,-0.21874809823930264,0.4700576957548037,0,0.7103849614834665,0.9973653314051291
250,0.5,0.03485586412716657,-0.16770300397183746,0.35081174736842513,0,0.6484384199252378,0.9989488185526683
250,0.5,0.023735635681077838,-0.24912111146841198,0.41008109087124467,0,0.959992519543481,0.9593697325873829
250,0.5,0.40995502343866974,-0.2142826319904998,0.08550027885939926,0,0.9583550542680083,0.9004250920016021
250,0.5,0.2874416677514091,-0.2278719216119498,0.06972123705781996,0,0.9168323693072603,0.9415807725753321
250,0.5,0.46962273062672466,-0.41929363750386983,0.28133234241977334,0,1.3352861007577344,0.6339341420108698
250,0.5,0.1301639338489622,-0.4563845068914816,0.3654542547883466,0,3.5148319698148542,0.059196186265626685
250,0.5,0.07856001099571586,-0.15971663827076554,0.10949509835336357,0,1.2653035267428157,0.5829216155774034
250,0.5,0.0881213741376996,-0.36659416602924466,0.3701233569299802,0,3.8451807532003364,0.08772163485182517
250,0.5,0.47976481914520264,-0.13917982880957425,0.15623162279371172,0,0.9506126924545238,0.7560624456984242
250,0.5,0.28474709892179817,-0.15072874876204878,0.03433444199617952,0,0.8500019564836091,0.956548514794894
250,0.5,0.0948679146822542,-0.19662278576288372,0.1882311919471249,0,1.7920655944376,0.1523430381047682
250,0.5,0.09263529535382986,-0.2499540523858741,0.2669055350124836,0,2.4625797893567167,0.08215304629029176
250,0.5,0.011342289741151035,-0.013569319038651884,0.40209411666728556,0,0.175110486521048,0.9999999987607006
250,0.5,0.014682887005619705,-0.35058481502346694,0.31177749508060515,0,4.155775383055566,0.12301802085229019
250,0.5,0.14778302982449532,-0.15412320487666875,0.15740790881682187,0,1.2672687148803496,0.6617380785948653
250,0.5,0.17598003428429365,-0.025657645659521222,0.12853469524998218,0,0.6770224843262781,0.9940332408762681
250,0.5,0.3242749780183658,-0.13202347606420517,0.03852843027561903,0,0.794741509791705,0.9635586158899808
250,0.5,0.27995667268987745,-0.11415124079212546,0.4553909678943455,0,0.5321022659608671,0.9998159477624958
250,0.5,0.2108272195328027,-0.2563512282213196,0.44804050866514444,0,0.919922787054688,0.9657839543552429
250,0.5,0.4585531463380903,-0.3158746099798009,0.49429596785921603,0,1.3637606506521036,0.5525607110203661
250,0.5,0.13925779901910573,-0.42237730498891324,0.4587860421743244,0,3.1019882153359952,0.07982972452078262
250,0.5,0.37685330817475915,-0.10597198503091931,0.2522812357638031,0,0.9213025426850776,0.922344349186413
250,0.5,0.15672974078916013,-0.16069638659246266,0.013231317163445055,0,0.7303908502335482,0.9858381139961595
250,0.5,0.0475033555412665,-0.22898197546601295,0.22873820248059928,0,2.894055391053419,0.12734440015905787
250,0.5,0.015031718998216093,-0.39269090059679,0.46598110266495496,0,2.134023172590606,0.2209845816769932
250,0.5,0.4786294085206464,-0.005124344024807215,0.01573865965474397,0,0.8999625183176866,0.8820367545928237
250,0.5,0.18748517148196697,-0.12787650304380804,0.12360383325722069,0,0.9191004592375533,0.9599043115747349
250,0.5,0.034335753065533936,-0.1961316131055355,0.11533314175903797,0,1.848567600542172,0.19761997867888245
250,0.5,0.17722865275572985,-0.43316216429229826,0.1494550771312788,0,1.4676583958868126,0.32991630686547996
250,0.5,0.09085536492057145,-0.325105284107849,0.40871763846371323,0,1.731621299325383,0.27902317578735175
250,0.5,4.5140914153307676e-4,-0.23186100996099412,0.14777144533582032,0,2.4782736336592723,0.1734503553364468
250,0.5,0.28404076071456075,-0.40477537002880126,0.44561420241370797,0,2.047098759444433,0.05728081347174435
250,0.5,0.0016439290484413505,-0.31021622486878186,0.2201092893956229,0,3.3545338143182657,0.13478775846296454
250,0.5,0.45221617037896067,-0.24074972805101424,0.47425154061056674,0,0.9693267272263326,0.9329372103929182
250,0.5,0.4986207316396758,-0.23658278700895607,0.2875319292070344,0,1.0774111696140125,0.8130530659572183
250,0.5,0.26780767319723964,-0.044786310056224465,0.3568596866680309,0,0.46019708297493395,0.9999315033256256
250,0.5,0.31173460849095136,-0.07543478289153427,0.12531462986953557,0,0.873001921627071,0.9332757351703667
250,0.5,0.3380373463733122,-0.017309512477368116,0.22657866077497602,0,0.6826525949711494,0.9957128395010066
250,0.5,0.4319378307554871,-0.3576944675296545,0.40661232138518244,0,1.378080247494586,0.46036757979686005
250,0.5,0.14653183252085,-0.3826465744059533,0.21385206433478743,0,2.0324842582666736,0.07771754145190977
250,0.5,0.36291586607694626,-0.20268176577519625,0.16544132423587143,0,0.9431184099672166,0.9330801976158917
250,0.5,0.3559706819942221,-0.45616946241352707,0.2693034174153581,0,1.4037515630063964,0.41497082693036474
250,0.5,0.2829117128858343,-0.1527489818399772,9.316904470324516e-5,0,0.8108584718488575,0.9622747492221507
250,0.5,0.04606084001716226,-0.37489601119887084,0.41468063020147383,0,2.805711599293354,0.15886496134386605
250,0.5,0.29783063661307096,-0.06616372079588473,0.10528324055485427,0,0.8439940661531988,0.9481089913202131
250,0.5,0.2532848792616278,-0.036065490217879415,0.3407237159553915,0,0.4475745456443362,0.9999512133849401
250,0.5,0.07569125946611166,-0.3927593508269638,0.22243347496259958,0,2.99026672878536,0.0757663860159513
250,0.5,0.18576195649802685,-0.19955701055005193,0.030333086499013007,0,0.8694611722448304,0.9695886381775504
250,0.5,0.41419297142419964,-0.4937332416884601,0.006637749262154102,0,0.849636300746932,0.9015900178439971
250,0.5,0.48158057196997106,-0.250590390060097,0.04709264345001429,0,0.9633991511170995,0.8322395131902831
250,0.5,0.027303077862598002,-0.09126783930696547,0.4511034764582291,0,0.3216698005707345,0.9999989016611602
250,0.5,0.49580734863411635,-0.4167545083910227,0.33184518734924495,0,1.2362306822545674,0.7619816555715083
250,0.5,0.01857054012361914,-0.054300778079777956,0.2307020790176466,0,0.332990954752756,0.999998674667777
250,0.5,0.09343281330075115,-0.09724054182879627,0.15435954986605793,0,0.8661670828934133,0.9819979819281581
250,0.5,0.2502106702886522,-0.0836217924952507,0.2203358440892771,0,0.7776871434465946,0.9878219266348417
250,0.5,0.47103447187691927,-0.3324364792788401,0.43340345879551023,0,1.2555945377427284,0.7096975714450269
250,0.5,0.3476142125437036,-0.21072859701234847,0.3996874343138188,0,0.9347763719716057,0.9431421919063476
250,0.5,0.4940738365985453,-0.3894253042526543,0.1449152851710096,0,1.067717466077094,0.8161007018308619
250,0.5,0.25395037000998855,-0.04372733074706048,0.39909406832884997,0,0.4449500425676962,0.9999615639497076
250,0.5,0.3693032526643947,-0.44738466292619705,0.37652309820987284,0,1.5556518289338463,0.2930483308973779
250,0.5,0.4167585331015289,-0.4061687095090747,0.47764294664375484,0,1.5692576631183162,0.3465567253329263
250,0.5,0.009406083729118109,-0.38931975315790623,0.19386793952435255,0,3.304191586543062,0.10429183282816587
250,0.5,0.2782324574654922,-0.45781476655974984,0.17870493815280497,0,1.3938615483118215,0.4853420616440432
250,0.5,0.14011965598911047,-0.47811888286378235,0.30512160854414105,0,2.836626547008334,0.05245587580840507
250,0.5,0.23209147329907864,-0.17002286796923727,0.02097736473660916,0,0.7688850773842368,0.9749165424455787
250,0.5,0.39916481415275484,-0.2228845142526552,0.24097820546012372,0,1.1220923343812799,0.7999602972235239
250,0.5,0.2682341100880876,-0.3923554182983935,0.42399399320129305,0,2.094605873715427,0.07268394937058886
250,0.5,0.1326400355901569,-0.08943908906076103,0.405155222164467,0,0.37608011685608517,0.9999913580560729
250,0.5,0.41925501520745456,-0.4178178496658802,0.011406255536712706,0,0.8438040200306788,0.940752882918514
250,0.5,0.2412031654966995,-0.0841027176938951,0.4299389396328479,0,0.4331527373198354,0.9999617169161554
250,0.5,0.10331843828316778,-0.024776198668405414,0.24721792270429432,0,0.3071743424971286,0.9999991209222169
250,0.5,0.2928251991979778,-0.24576312745921314,0.23975568125024438,0,1.2923340705280768,0.7062123321246944
250,0.5,0.24166797718498856,-0.23616035503800958,0.35046511935070157,0,1.311778484963676,0.5675139613100292
250,0.5,0.49169412383344024,-0.3670071278465912,0.09344417753163725,0,0.9114192144068621,0.8734038062275692
250,0.5,0.353602233924903,-0.29859385488089174,0.13845853123348206,0,1.0458752453282665,0.866002143487608
250,0.5,0.2767218981171027,-0.0027774167247116566,0.39877608558163047,0,0.8979071415510361,0.8608707712673834
250,0.5,0.34568096429575235,-0.10805202065967023,0.28599921986460686,0,0.8734737285273935,0.9590301320222117
250,0.5,0.2013343096477911,-0.24824088346213102,0.4152035008883104,0,1.047272207639717,0.9031104314731218
250,0.5,0.251487719360739,-0.34681462589651346,0.38855166046414524,0,1.9089017654036196,0.09000533474084632
250,0.5,0.09720223268959671,-0.48536472022533417,0.24962831533048302,0,3.181937814287094,0.06871278146597962
250,0.5,0.4967837039148435,-3.515083808451891e-4,0.0327091432409361,0,0.8804197915091718,0.8916630230696734
250,0.5,0.3487986890831962,-0.43306224734988064,0.39103733643423766,0,1.7195806727857696,0.20140017568818175
250,0.5,0.03298243519384414,-0.42009709298145026,0.4030934446491301,0,5.039971650572881,0.10240298462225067
250,0.5,0.06822604010812938,-0.3274745277594775,0.30839313741307706,0,3.575720615674293,0.10033682476502429
250,0.5,0.4781318549066782,-0.46981083683203906,0.25107719050720334,0,1.2181113850474656,0.7028666660263457
250,0.5,0.04805386404041201,-0.1769425420789048,0.4422129624290392,0,0.5479472922163533,0.9997667500193578
250,0.5,0.2708488926291466,-0.12115770706441253,0.16610589891206473,0,0.9775993180830932,0.9238902967607063
250,0.5,0.36190863279625773,-0.13796652073506266,0.049066837527789176,0,0.8674449331172273,0.9257945586509605
250,0.5,0.17166411492507905,-0.40409530245233327,0.1073868564562872,0,1.2133948949389222,0.6684722296134401
250,0.5,0.13759037270210683,-0.4173681349493563,0.16800334444269538,0,1.9217139973769888,0.08439043148383116
250,0.5,0.2019391186768189,-0.3922986037796363,0.10139385040383786,0,1.1759877452214544,0.7415090535143772
250,0.5,0.3591696200892329,-0.47077111969701946,0.12094300508033484,0,1.0462611924114962,0.9048463787880452
250,0.5,0.4523553065955639,-0.32733916654251516,0.4605958901811391,0,1.3869869580088598,0.5078980359082707
250,0.5,0.0012886644108220935,-0.17495116055943072,0.14788378297816962,0,2.2669720659907795,0.20794669309519817
250,0.5,0.4575919220224023,-0.2289585854159668,0.32942964311223477,0,1.0289465026721432,0.8567832488606146
250,0.5,0.11177179333753884,-0.1857231348985806,0.13649664423428476,0,1.3267453312985322,0.5247765982162579
250,0.5,0.10491473763249815,-0.10089604812674224,0.06737194187007844,0,0.8179058759802403,0.9883393131983966
250,0.5,0.16668112855404615,-0.21062632102984935,0.38090210605878383,0,0.8457783951509865,0.982039099464514
250,0.5,0.2020844604121521,-0.04123557126149535,0.36000735906418413,0,0.4035042465134585,0.9999844498157199
250,0.5,0.038713145069777966,-0.44631872267927974,0.3826539305737242,0,4.896887806059961,0.09388603961174931
250,0.5,0.055054391850717366,-0.2766596799483523,0.040773864020593464,0,0.9492442904882534,0.9453629765713003
250,0.5,0.4264688811963424,-0.006940151564776897,0.392926546279341,0,0.8588430602755291,0.9838409494714648
250,0.5,0.22970150597393513,-0.4868528178194538,0.3588322289288044,0,2.530662695698258,0.029968969026502135
250,0.5,0.1657695776084438,-0.062170644057914615,0.3542959491023794,0,0.39876042938229134,0.999989115150637
250,0.5,0.12457564554642886,-0.18980447843205184,0.2556658190442249,0,1.257095369564826,0.5840131146673838
250,0.5,0.33016252610832453,-0.13057587353978306,0.41704303317237645,0,0.6366291787645677,0.9988268670495509
250,0.5,0.013267553877085447,-0.0209398326696828,0.4493196733528748,0,0.18933862930435488,0.9999999974810081
250,0.5,0.37142406846396625,-0.03028987650759518,0.3866960343439132,0,0.5583855996424079,0.9995019010612833
250,0.5,0.10677956498693675,-0.20279663673136383,0.11147724837064743,0,1.2515748952770043,0.6370932209522178
250,0.5,0.1667183431563899,-0.1282730553066358,0.29407356260344386,0,0.65727215968674,0.9978431091418857
250,0.5,0.481042486266233,-0.26558331213891506,0.20557220606133342,0,1.1354998840698618,0.7526895360779357
250,0.5,0.09080758632626384,-0.12802709848619998,0.10714491503313184,0,1.0692954360415798,0.8280412330048681
250,0.5,0.01649433560669422,-0.31334645266178995,0.14748949697241187,0,2.513828610454457,0.12437514371103328
250,0.5,0.2044817655114457,-0.14466170116793364,0.46092098648659885,0,0.5132224002340574,0.9998432632934326
250,0.5,0.11606625583954155,-0.3876112933503464,0.39283392927609384,0,3.322423876001007,0.07713263099557621
250,0.5,0.11042947636451572,-0.20301526528783143,0.04745755111798644,0,0.9099792515074763,0.9673059183922775
250,0.5,0.011098292074166238,-0.4315897773485631,0.35921284428332,0,4.923020100072525,0.10319669025451632
250,0.5,0.38502959662582725,-0.3117291812086478,0.2178123495541513,0,1.1937822880513926,0.7433145220532718
250,0.5,0.14249385299626738,-0.25189643271733075,0.22073988756164908,0,1.846828108902886,0.10815729265336566
250,0.5,0.20452242076862603,-0.06050593394320458,0.05432800727430731,0,0.7495838961353626,0.9831412457792307
250,0.5,0.06774820410646498,-0.27261074690613896,0.02714626456145197,0,0.8130395861246579,0.9880855451355852
250,0.5,0.4004533509723842,-0.3265634635463357,0.32463097746949643,0,1.325363266972551,0.5919612313301684
250,0.5,0.46677677519619465,-0.22725930146407336,0.19417088152840734,0,1.036972762701186,0.8329946986585333
250,0.5,0.30223068280611187,-0.07086199091281742,0.33999342238530517,0,0.56187193989978,0.9994962479060081
250,0.5,0.0041898469207808375,-0.429441777872853,0.06235300609841943,0,1.514329704868251,0.20278809213637847
250,0.5,0.24598536908160895,-0.3881856279913336,0.1410101450746879,0,1.2287817800484855,0.748285752188182
250,0.5,0.030953196459449828,-0.05933725426439196,0.270293110050261,0,0.3273615025915224,0.9999988252972989
250,0.5,0.18213395110797137,-0.25678585073910654,0.3309495929861441,0,1.5852269146332747,0.20915581689056323
250,0.5,0.0699415240669623,-0.047989392769522965,0.4749307668535039,0,0.2514483749524923,0.999999918569539
